siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,dateDernierTraitementEtablissement,etablissementSiege,nombrePeriodesEtablissement,complementAdresseEtablissement,numeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,codeCommuneEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,dateDebut,etatAdministratifEtablissement,enseigne1Etablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement
215905993,00220,21590599300220,O,2016-02-29,11,2022,2025-02-17T02:24:06,false,4,,1,RUE,EUGENE DELACROIX,59200,TOURCOING,59599,595991981_B,713235.5040836857,7071199.244903793,2020-12-25,A,ECOLE ELEMENTAIRE DESCARTES,85.20Z,NAFRev2,N
215906074,00012,21590607400012,O,2003-10-19,02,2022,2025-02-03T02:36:09,true,4,,86,,GRAND'RUE,59218,VENDEGIES-AU-BOIS,59607,596070121_B,741311.8085840576,7009343.922744458,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216000562,00480,21600056200480,O,2021-04-23,11,2022,2024-03-30T11:46:19,false,4,SAINT JEAN,50,RUE,DE SENEFONTAINE,60000,BEAUVAIS,60057,600572790_B,632394.0695400499,6924500.386205387,2008-02-22,A,ECOLE ELEMENTAIRE MARCEL PAGNOL,85.20Z,NAFRev2,N
216002311,00027,21600231100027,O,1993-10-10,03,2022,2024-03-30T07:37:13,false,4,,15,RUE,DES ECOLES,60960,FEUQUIERES,60233,602330025_B,616636.3354788022,6950300.594952258,2008-03-18,A,ECOLE ELEMENTAIRE PUB  LA FONTAINE,85.20Z,NAFRev2,N
216100438,00011,21610043800011,O,2019-01-04,11,2022,2025-01-20T02:41:06,true,4,,22,ROUTE,DE BELLEME,61340,BERD'HUIS,61043,610430039_B,532890.5342024306,6807442.550782425,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216202176,00071,21620217600071,O,1980-07-19,,,2024-03-22T15:40:57,false,2,MAIRIE,,,LA PLACE,62260,CAUCHY-A-LA-TOUR,62217,,,,2008-01-01,A,REGIE DE POMPES FUNEBRES,96.03Z,NAFRev2,N
216203174,00026,21620317400026,O,2014-06-05,02,2022,2025-02-04T02:13:40,false,3,,9,RUE,BASSE,62156,ETAING,62317,623170010_B,700148.599771019,7019778.9201546125,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
216203281,00029,21620328100029,O,1987-03-01,01,2022,2025-02-12T02:25:16,false,3,,64,CHAUSSEE,BRUNEHAUT,62260,FERFAY,62328,623280120_B,659184.9057485661,7046912.446013302,2008-01-01,A,ECOLE MATERNELLE GABRIEL FAURE,85.10Z,NAFRev2,N
216203331,00014,21620333100014,O,2006-07-02,02,2022,2025-02-03T02:37:58,true,4,,23,RUE,DE FEBVIN,62134,FIEFS,62333,623330062_B,652150.9725122947,7045383.961374051,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
216204040,00028,21620404000028,O,2020-12-23,01,2022,2025-01-26T03:18:36,false,3,,7,RUE,DE LA HAYETTE,62760,HALLOY,62404,624040080_B,658903.7239043873,7006769.037325059,2008-01-01,A,ECOLE PRIMAIRE PUBLIQUE,85.20Z,NAFRev2,N
216205211,00016,21620521100016,O,1996-09-28,02,2022,2025-02-09T02:25:50,true,3,,,RUE,D’HUCQUELIERS,62140,LA LOGE,62521,625210040_B,631382.9197994883,7035145.641518242,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
216208173,00015,21620817300015,O,1998-12-21,12,2022,2025-02-07T02:16:30,true,4,,46,AVENUE,CHARLES DE GAULLE,62217,TILLOY-LES-MOFFLAINES,62817,628170041_B,687035.8087086289,7019802.961705299,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216209106,00204,21620910600204,O,2022-04-10,11,2022,2025-02-13T02:28:54,false,4,,16,AVENUE,DU MONT LIEBAUT,62400,BETHUNE,62119,621191770_B,673339.7057929536,7047032.300813202,2020-12-25,A,ECOLE ELEMENTAIRE VICTOR HUGO,85.20Z,NAFRev2,N
216300145,00010,21630014500010,O,2007-12-08,22,2022,2024-03-30T09:12:06,true,4,,,PL,DE LA MAIRIE,63170,AUBIERE,63014,630140629_C,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216301036,00200,21630103600200,O,2023-05-26,,,2024-03-30T15:23:41,false,1,MAIRIE,10,RUE,DE L’HOTEL DE VILLE,63140,CHATEL-GUYON,63103,631030360_B,705295.8214121963,6535737.5967430165,2023-12-11,A,PRODUCTION D' ENERGIES RENOUVELABLES,35.11Z,NAFRev2,N
216301135,01117,21630113501117,O,1997-12-08,,,2024-03-30T13:42:11,false,3,,31,RUE,FONTGIEVE,63000,CLERMONT-FERRAND,63113,631131900_B,706239.6375686716,6520137.554291187,2008-01-01,A,CRECHE COLLECTIVE BARBECOT,88.91A,NAFRev2,N
216302273,00042,21630227300042,O,2020-03-06,02,2022,2024-03-30T07:26:10,false,4,,1,RUE,DE QUERCY,63730,MIREFLEURS,63227,632270110_B,717003.2803604988,6510712.464973621,2008-01-01,A,ECOLE MATERNELLE,85.10Z,NAFRev2,N
216302760,00030,21630276000030,O,2008-05-27,02,2022,2024-03-30T01:03:37,false,4,,,,PONT DE DORE,63920,PESCHADOIRES,63276,63276B097_C,,,2008-01-01,A,ECOLE MATERNELLE GABRIEL LACOUR,85.10Z,NAFRev2,N
216302919,00032,21630291900032,O,2023-12-15,11,2022,2024-03-22T15:40:57,false,3,,11,RUE,MARCEL SEMBLAT,63290,PUY-GUILLAUME,63291,,,,2008-01-01,A,ECOL ELEM PUB FRANCOIS MITERRAND,85.20Z,NAFRev2,N
216304592,00035,21630459200035,O,2005-07-11,02,2022,2024-03-30T05:39:25,true,2,,7,RUE,DE L’EGLISE,63310,VILLENEUVE-LES-CERFS,63459,634590015_B,725637.3650937061,6545703.333295114,2023-05-01,A,MAIRIE,84.11Z,NAFRev2,O
216305896,00013,21630589600013,O,2012-09-30,,,2024-03-22T15:40:57,true,3,MAIRIE,,,,63660,SAINT-ANTHEME,63319,,,,2008-01-01,A,,84.11Z,NAFRev2,N
216402354,00049,21640235400049,O,2022-04-25,,,2024-03-22T15:40:57,false,1,MAIRIE,,,,64120,GARRIS,64235,,,,2019-01-24,A,VENTE DE CAVEAUX CIMETIERE COMMUNAL,96.03Z,NAFRev2,N
216402404,00026,21640240400026,O,2006-04-04,01,2022,2025-02-06T02:07:38,false,3,CAMPING DE GERE BELESTE,,,QUARTIER MONPLAISIR,64260,GERE-BELESTEN,64240,,,,2008-01-01,A,CAMPING MUNICIPAL DE MONPLAISIR,55.30Z,NAFRev2,N
216402586,00012,21640258600012,O,1998-07-26,02,2022,2024-03-30T01:43:05,true,4,,,PLACE,DE L'EGLISE,64470,HAUX,64258,642580260_B,386464.5613834201,6227582.119475865,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216403998,00018,21640399800018,O,2013-04-24,12,2022,2024-03-30T07:20:54,true,4,,29,ROUTE,DE LA MAIRIE,64121,MONTARDON,64399,643990810_B,429166.74020913424,6258657.061048768,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216404459,00226,21640445900226,O,1990-04-28,03,2022,2024-03-30T14:31:11,false,3,,3,RUE,D'ESPALUNGUE,64000,PAU,64445,644451460_B,425986.26155398606,6249946.508198049,2008-01-01,A,ECOL PRIM MARCA,85.20Z,NAFRev2,N
216500074,00010,21650007400010,O,2017-02-11,03,2022,2025-01-23T02:23:00,true,4,,3,PLACE,DE LA REPUBLIQUE,65390,ANDREST,65007,650070039_B,461734.48334253044,6250791.102008558,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216500132,00016,21650013200016,O,2019-04-08,02,2022,2025-02-01T02:54:32,true,3,,,,,65140,ANSOST,65013,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
216601054,00028,21660105400028,O,2021-04-28,03,2022,2024-03-22T15:40:57,false,4,POLE ENFANCE CAPCIR GARROTXES,,,,66210,MATEMALE,66105,,,,2022-05-13,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
216601302,00138,21660130200138,O,2017-04-15,,,2024-03-30T07:02:53,false,1,MAIRIE,,PL,ST PIERRE,66340,OSSEJA,66130,661300200_C,,,2018-06-22,A,CAMPING,55.30Z,NAFRev2,N
216601369,01200,21660136901200,O,1984-06-07,,,2024-03-30T09:00:21,false,2,,93,AVENUE,DOCTEUR JEAN-LOUIS TORREILLES,66000,PERPIGNAN,66136,661361393_B,689573.7646547372,6176964.956030879,2008-01-01,A,POLICE MUNICIPALE,84.11Z,NAFRev2,O
216601526,00017,21660152600017,O,1998-09-08,02,2022,2024-03-22T15:40:57,true,4,HOTEL DE VILLE,,,,66220,PRUGNANES,66152,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216701086,00052,21670108600052,O,2021-11-29,02,2022,2025-02-10T02:10:48,false,4,,18,RUE,DE LA GARE,67120,DUPPIGHEIM,67108,671080060_B,1039016.8784312273,6835549.215780759,2022-05-13,A,ECOLE MATERNELLE LES CIGOGNEAUX,85.10Z,NAFRev2,N
216702993,00025,21670299300025,O,2024-05-08,02,2022,2024-03-30T07:12:14,false,4,,15,RUE,DU MOLLBERG,67190,MOLLKIRCH,67299,672990115_B,1023756.0344936026,6831809.467238813,2022-05-13,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
216702993,00033,21670299300033,O,1996-07-13,,,2025-01-20T02:13:46,false,4,MAIRIE,3,ROUTE,DU GUIRBADEN,67190,MOLLKIRCH,67299,672990080_B,1023769.8347947411,6831968.439711664,2008-01-01,A,EXPLOITATION FORESTIERE,02.20Z,NAFRev2,N
216703371,00015,21670337100015,O,2005-11-05,02,2022,2025-01-30T15:10:53,true,4,,34,ROUTE,DU VIN,67680,NOTHALTEN,67337,673370030_B,1027244.07,6814853.22,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216703876,00013,21670387600013,O,1988-02-12,01,2022,2025-02-24T09:48:30,true,4,,1,PLACE,DE LA MAIRIE,67140,REICHSFELD,67387,673870031_B,1024474.95,6816439.57,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216704163,00031,21670416300031,O,1998-05-08,,,2024-03-22T15:40:57,false,2,MAIRIE,,RUE,DE LA MAIRIE,67160,ROTT,67416,,,,2008-01-01,A,SERVICE D'ASSAINISSEMENT,37.00Z,NAFRev2,N
216704635,00095,21670463500095,O,1993-03-06,,,2024-03-30T02:04:19,false,3,MAIRIE,,PLACE,DE LA MAIRIE,67470,SELTZ,67463,674630320_B,1074189.663022171,6877884.796541106,2008-01-01,A,LOTISSEMENT LES GENETS,42.99Z,NAFRev2,N
216704825,01561,21670482501561,O,2010-05-22,11,2022,2024-03-22T15:40:57,false,4,,2,,SENT CHRIST,67000,STRASBOURG,67482,,,,2022-05-13,A,ECOLE MATERNELLE ROBERTSAU,85.10Z,NAFRev2,N
216800573,00018,21680057300018,O,2008-12-12,02,2022,2025-04-29T15:07:36,true,3,,20,RUE,PRINCIPALE,68210,BUETHWILLER,68057,680570020_B,1011247.93,6736623.92,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
216801753,00049,21680175300049,O,1982-01-05,03,2022,2025-01-14T02:26:27,false,4,,2,RUE,DU GENERAL PETITDEMANGE,68650,LAPOUTROIE,68175,681750200_B,1009944.8768622598,6791835.194596027,2022-05-13,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
216801787,00070,21680178700070,O,1982-08-20,,,2024-03-22T15:40:57,false,3,,,,,68610,LAUTENBACHZELL,68178,,,,2008-01-01,A,,02.20Z,NAFRev2,N
216900340,00037,21690034000037,O,1993-11-22,,,2024-03-30T16:20:34,false,3,,124,RUE,PIERRE BRUNIER,69300,CALUIRE-ET-CUIRE,69034,690341630_B,842611.5618874065,6523012.463506896,2008-01-01,A,ECOLE MATERNELLE ANDRE-MARIE AMPERE,85.10Z,NAFRev2,N
216901231,03114,21690123103114,O,2019-12-07,,,2024-03-30T01:51:45,false,3,,1,RUE,DE MONTBRILLANT,69003,LYON,69383,693834873_B,845282.2469841803,6518484.3582198955,2008-01-01,A,CRECHE HALTE GARDERIE,88.91A,NAFRev2,N
216902593,00906,21690259300906,O,1995-08-01,,,2024-03-30T05:26:57,false,3,,14,AVENUE,DE LA DIVISION LECLERC,69200,VENISSIEUX,69259,692590425_B,845303.7278756063,6512414.337398513,2008-01-01,A,MAISON DE L ENFANCE A. FRANCE,93.29Z,NAFRev2,N
216902593,00914,21690259300914,O,2017-01-30,12,2022,2025-01-24T03:17:48,false,4,,9,RUE,DE LA DEMOCRATIE,69200,VENISSIEUX,69259,692590396_B,846393.2382283922,6512207.596605021,2023-03-01,A,ECOLE PRIMAIRE CHARLES PERRAULT,85.20Z,NAFRev2,N
217000199,00034,21700019900034,O,1989-08-12,,,2024-03-22T15:40:57,false,3,MAIRIE,,,,70000,ANDELARRE,70019,,,,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
217000942,00037,21700094200037,O,2004-01-28,,,2024-03-30T14:08:42,false,2,MAIRIE,,RUE,DES ECOLES,70280,BREUCHOTTE,70094,700940050_B,959356.4330018712,6754195.503564208,2008-01-01,A,SERVICE EAU,36.00Z,NAFRev2,N
217001783,00026,21700178300026,O,2014-12-26,02,2022,2024-03-30T15:16:57,false,4,,1,RUE,DE LA MAIRIE,70200,LA COTE,70178,701780065_B,967699.4358600965,6738221.773402255,2021-12-25,A,POLE EDUCATIF,85.20Z,NAFRev2,N
217002799,00146,21700279900146,O,2011-10-26,,,2024-03-29T22:43:44,false,3,,,RUE,DE LA PLAGE,70100,GRAY,70279,702790470_B,895669.9824729203,6708754.249261672,2008-01-01,A,CAMPING MUNICIPAL LONGUE RIVE,55.30Z,NAFRev2,N
217005073,00028,21700507300028,O,2025-11-09,03,2022,2024-03-30T05:32:42,false,4,DE MONTARLOT,,RUE,DES VIGNES,70190,TRESILLEY,70507,705070040_B,928159.5167170564,6709722.572442835,2023-03-01,A,POLE EDUCATIF,85.20Z,NAFRev2,N
217100569,00052,21710056900052,O,2016-02-20,11,2022,2025-02-09T02:31:29,false,6,,,RUE,DE L’EGLISE,71500,BRANGES,71056,710560230_B,866326.5594978184,6618350.789605353,2022-05-13,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
217102763,00018,21710276300018,O,2006-04-12,02,2022,2024-03-22T15:40:57,true,3,,,,,71120,MARCILLY-LA-GUEURCE,71276,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
217103001,00061,21710300100061,O,1996-06-06,,,2024-03-30T14:18:33,false,1,MAIRIE,1597,ROUTE,DE CUISEAUX,71480,LE MIROIR,71300,713000027_B,878960.7493801464,6606678.073793039,2018-03-07,A,LOTISSEMENT LE CHAMP DU CHENE 2,42.99Z,NAFRev2,N
217103142,00014,21710314200014,O,1983-05-29,02,2022,2024-03-22T15:40:57,true,3,,,,,71310,MONTJAY,71314,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
217103605,00010,21710360500010,O,2007-10-12,12,2022,2024-03-29T23:49:23,true,4,,75,RUE,DE LA MAIRIE,71960,PRISSE,71360,71360x5b8_B,834314.6242758755,6581643.6207121145,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
217104819,00016,21710481900016,O,1990-02-15,11,2022,2025-01-28T02:43:42,true,4,,371,RUE,DES CHALANDONS,71570,SAINT-SYMPHORIEN-D'ANCELLES,71481,714810040_B,836704.3582308159,6568012.308593954,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
217105543,00011,21710554300011,O,1997-03-24,02,2022,2024-03-22T15:40:57,true,3,,,,,71110,VARENNE L'ARCONCE,71554,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
217200450,00013,21720045000013,O,2022-01-19,03,2022,2025-01-26T02:26:59,true,4,,26,RUE,DU LAVOIR,72550,BRAINS-SUR-GEE,72045,720450045_B,474386.4661588454,6772604.527006923,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
217200617,00017,21720061700017,O,2024-02-19,12,2022,2025-02-17T02:17:35,true,4,,25,RUE,DU MAINE,72300,LA CHAPELLE-D'ALIGNE,72061,720610390_B,457551.72963705193,6742060.413838404,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
217201524,00048,21720152400048,O,1984-12-22,02,2022,2024-03-30T08:50:06,true,2,,13,ROUTE,D’OR,72170,JUILLE,72152,721520145_B,486378.94193576707,6797714.913932146,2023-05-01,A,MAIRIE,84.11Z,NAFRev2,O
217201888,00013,21720188800013,O,2006-12-10,01,2022,2025-01-28T02:54:18,true,3,,,,LE BOURG,72600,MAROLLETTE,72188,72188B014_C,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
217202159,00042,21720215900042,O,1998-06-14,,,2025-02-14T02:15:44,false,3,MAIRIE,3,PLACE,MAXIME BOISSEAU,72600,NEUFCHATEL-EN-SAOSNOIS,72215,722150365_B,496112.0088347821,6812041.749735698,2008-01-01,A,SERVICE D'ASSAINISSEMENT,84.12Z,NAFRev2,N
217202704,00011,21720270400011,O,2007-06-04,02,2022,2025-02-05T02:13:37,true,4,,,,LE BOURG,72600,SAINT CALEZ EN SAOSNOIS,72270,72270B024_C,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,N
217300342,00078,21730034200078,O,1985-03-23,,,2024-03-30T16:49:59,false,3,ACTIVITES AGRICOLES,,PL,DE LA MAIRIE,73270,BEAUFORT,73034,730340002_C,,,2008-01-01,A,,01.11Z,NAFRev2,N
217302967,00054,21730296700054,O,2020-02-02,02,2022,2024-03-30T19:09:50,false,4,,,LD,LE LAC,73320,TIGNES,73296,,,,2023-03-01,A,ECOLE ELEMENTAIRE MICHEL BARRAULT,85.20Z,NAFRev2,N
217303304,00042,21730330400042,O,2006-08-13,01,2022,2025-02-17T02:24:26,false,3,MAIRIE,,PLACE,CHARLES DULLIN,73170,YENNE,73330,733300100_B,914612.2020408546,6515306.825002273,2008-01-01,A,SERVICE ASSAINISSEMENT,37.00Z,NAFRev2,N
217400142,00071,21740014200071,O,1990-12-25,,,2024-03-30T08:19:30,false,3,MAIRIE,64,ROUTE,DE FREVUARD,74300,ARACHES-LA-FRASSE,74014,740140190_B,980962.967722342,6555572.806443358,2018-12-25,A,SERVICE EAU ET ASSAINISSEMENT,36.00Z,NAFRev2,N
217402429,00112,21740242900112,O,1995-10-23,,,2024-03-22T15:40:57,false,1,MAIRIE,,PL,DE LA MAIRIE,74410,SAINT-JORIOZ,74242,,,,2016-07-22,A,LE RIVE GAUCHE,68.20B,NAFRev2,N
217500016,00993,21750001600993,O,2011-03-07,12,2022,2024-03-30T10:44:36,false,5,,10,AVENUE,LAMORICIERE,75012,PARIS,75112,751125306_B,656871.7290803062,6860696.243077738,2011-01-16,A,ECOLE ELEMENTAIRE,85.20Z,NAFRev2,O
217500016,11495,21750001611495,O,1999-06-04,,,2024-03-30T10:44:24,false,3,,4,RUE,DES FEUILLANTINES,75005,PARIS,75105,751053630_B,651782.7499812312,6860361.505274111,2008-01-01,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
217500016,12907,21750001612907,O,2021-10-31,03,2022,2024-03-30T10:44:24,false,6,,6,RUE,FESSART,75019,PARIS,75119,751193625_B,655126.1654580306,6864201.249138879,2023-07-01,A,BIBLIOTHEQUE JACQUELINE DREYFUS-WEIL,91.01Z,NAFRev2,O
217500016,14341,21750001614341,O,2000-07-22,12,2022,2024-03-30T10:44:39,false,5,,34,RUE,PETIT,75019,PARIS,75119,751197314_B,654703.8803682808,6865145.851476873,2011-01-16,A,BAT PETITE ENFANCE,88.91A,NAFRev2,O
217500016,19696,21750001619696,O,1980-09-25,12,2022,2024-03-30T10:44:32,false,1,,30,AVENUE,ERNEST REYER,75014,PARIS,75114,751143354_B,650247.2476823829,6858297.775222664,2010-08-24,A,ATELIER,81.30Z,NAFRev2,O
217500016,21346,21750001621346,O,1994-05-26,,,2024-03-30T10:34:34,false,1,,54,RUE,JEAN-BAPTISTE PIGALLE,75009,PARIS,75109,751097484_B,651298.5833862835,6864755.81773639,2010-08-24,A,MAISON ASSOCIATIONS 9E,82.11Z,NAFRev2,O
217500016,24456,21750001624456,O,1983-07-15,12,2022,2024-03-30T10:44:38,false,1,,2,RUE,DE JESSAINT,75018,PARIS,75118,751184969_B,652928.5518265867,6865182.251521688,2010-08-24,A,ATELIER,38.11Z,NAFRev2,O
217500016,25321,21750001625321,O,2012-11-22,03,2022,2024-03-30T10:44:29,false,1,,132,RUE,D'ALESIA,75014,PARIS,75114,751140143_B,650075.0688241739,6859141.788653016,2010-08-24,A,LYCEE MUNICIPAL D'ADULTES,85.32Z,NAFRev2,O
217500016,27475,21750001627475,O,1999-08-08,03,2022,2024-03-30T11:36:35,false,1,JARDIN C. LABOURE,7,RUE,DE BABYLONE,75007,PARIS,75107,751070618_B,650384.3676853313,6861500.412529802,2014-04-01,A,BRIGADE-RUE DE BABYLONE,84.24Z,NAFRev2,O
217500016,29315,21750001629315,O,1982-01-27,12,2022,2024-03-30T10:44:38,false,1,,8,RUE,THOMIRE,75013,PARIS,75113,751139289_B,652153.7769443399,6857898.214362805,2018-01-01,A,PRE FOURRIERE CHARLETTY,52.21Z,NAFRev2,O
217500016,29455,21750001629455,O,2023-02-28,11,2022,2024-03-30T10:44:24,false,1,,5,RUE,ACHILLE MARTINET,75018,PARIS,75118,751180051_B,651362.6565762896,6865966.045940978,2018-01-01,A,BAT ADMINISTRATIF-5 RUE ACHILLE MARTINET,84.11Z,NAFRev2,O
217500016,30560,21750001630560,O,1993-10-04,,,2025-01-06T10:36:38,false,1,,3,AVENUE,GABRIEL,75008,PARIS,75108,751083896_B,650010.59,6863273.14,2025-01-01,A,VDP - THEATRE DE LA CONCORDE,90.04Z,NAFRev2,N
217600451,00033,21760045100033,O,2018-04-24,,,2024-03-22T15:40:57,false,3,MAIRIE,,,LE BOURG,76760,AUZOUVILLE L'ESNEVAL,76045,,,,2008-01-01,A,LA GRANGE D'ESNEVAL,90.04Z,NAFRev2,N
217602168,00213,21760216800213,O,1998-04-18,,,2024-03-30T11:58:22,false,1,,294,ROUTE,DE DIEPPE,76250,DEVILLE-LES-ROUEN,76216,762160220_B,558701.8353064986,6931527.93690861,2007-12-25,A,CENTRE CULTUREL VOLTAIRE,90.04Z,NAFRev2,O
217602176,00521,21760217600521,O,2003-05-13,,,2025-01-23T03:04:28,false,1,ESPACE FRANCOISE DOLTO-RDC,35,RUE,DE LA RADE,76200,DIEPPE,76217,762172520_B,562253.0218492377,6982943.469099092,2006-04-01,A,HALTE-JEUX LES CRAYONS DE COULEUR,88.91A,NAFRev2,N
217603513,00490,21760351300490,O,1999-11-25,03,2022,2024-03-30T07:54:04,false,3,,8,RUE,HIPPOLYTE FENOUX,76620,LE HAVRE,76351,763514060_B,489326.0852558857,6938244.290315691,2008-01-01,A,ECOLE MATERNELLE COLETTE,85.10Z,NAFRev2,N
217603513,00987,21760351300987,O,2006-11-06,03,2022,2024-03-30T07:41:02,false,3,,18,RUE,PIERRE GUILLAUME-PETIT,76620,LE HAVRE,76351,763516385_B,489781.2474678235,6939304.452577772,2008-01-01,A,ECOLE MATERNELLE PAUL ELUARD,85.10Z,NAFRev2,N
217603513,00995,21760351300995,O,2024-06-06,02,2022,2024-03-30T07:54:05,false,3,,128,RUE,STENDHAL,76620,LE HAVRE,76351,763517465_B,488448.2838472982,6939623.863568914,2008-01-01,A,ECOLE MATERNELLE STENDHAL,85.10Z,NAFRev2,N
217606292,00027,21760629200027,O,1989-08-22,01,2022,2025-02-11T02:09:15,false,4,,140,ROUTE,DU MANOIR DE LESTANVILLE,76730,SAINT-OUEN-LE-MAUGER,76629,766290048_B,553089.4459490372,6963717.157973792,2023-04-13,A,ECOLE PRIMAIRE,85.20Z,NAFRev2,N
217606938,00017,21760693800017,O,1983-06-22,02,2022,2025-02-13T02:22:51,true,4,,,RUE,DU PRESIDENT RENE COTY,76790,LE TILLEUL,76693,766930162_B,498249.53716133547,6957302.507780616,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
217607191,00012,21760719100012,O,1995-11-12,11,2022,2025-01-14T02:22:21,true,4,,,RUE,D’ESTOUTEVILLE,76540,VALMONT,76719,767190165_B,520846.29129868984,6963133.263379135,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
217700269,00012,21770026900012,O,2012-06-04,03,2022,2025-02-01T02:38:45,true,4,,2,RUE,DE LA TOUR-MAUROUARD,77560,BEAUCHERY-SAINT-MARTIN,77026,770260018_B,729753.3270368224,6835110.3786452385,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
217700525,00074,21770052500074,O,2001-12-05,,,2024-03-30T09:21:36,false,1,,3,RUE,DE L'ECOLE,77720,BREAU,77052,770520100_B,690916.8029350545,6829060.05139987,2016-01-01,A,ASSAINISSEMENT,37.00Z,NAFRev2,N
217700582,00141,21770058200141,O,1988-10-19,,,2024-03-30T02:05:40,false,3,,146,AVENUE,DU CLOS SAINT GEORGES,77600,BUSSY-SAINT-GEORGES,77058,770580152_B,680181.0941768045,6860597.777874424,2008-01-01,A,ECOLE MATERNELLE PUBLIQUE LOUIS GUIBERT,85.10Z,NAFRev2,N
217702224,00072,21770222400072,O,1983-01-20,11,2022,2024-03-30T11:24:50,false,2,,,RUE,DE LA BUTTE DU PRIX,77390,GUIGNES,77222,772220121_B,685539.1211885368,6836661.412636408,2022-10-24,A,ECOLE ELEMENTAIRE ANDRE SIMEON,85.20Z,NAFRev2,N
217702596,00016,21770259600016,O,1981-06-14,12,2022,2025-02-10T02:20:18,true,4,,2,RUE,DE MAINCOURT,77230,LONGPERRIER,77259,772590277_B,675483.0890491728,6883702.7839715835,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
217702968,00199,21770296800199,O,1986-06-10,11,2022,2024-03-30T17:38:29,false,3,,529,AVENUE,DE L’EUROPE,77550,MOISSY-CRAMAYEL,77296,772961680_B,668884.8558996412,6836650.701591002,2008-01-01,A,ECOLE ELEMENTAIRE JATTEAU,85.20Z,NAFRev2,N
217703446,00047,21770344600047,O,1999-07-07,,,2024-03-29T22:52:24,false,1,,,RUE,JEAN DES BARRES,77178,OISSERY,77344,773440269_B,686668.1882000577,6885720.838623275,2016-01-01,A,BUDGET ANNEXE LOCATIF,68.20B,NAFRev2,N
217800150,00013,21780015000013,O,1986-08-22,32,2022,2025-02-01T02:19:09,true,4,,4,BOULEVARD,NOEL MARC,78570,ANDRESY,78015,780150545_B,631307.7063199433,6876211.50570312,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
217800903,00015,21780090300015,O,2024-11-20,12,2022,2025-01-20T02:16:58,true,4,,1,PL,ERAMBERT,78410,BOUAFLE,78090,,,,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
217802990,00028,21780299000028,O,1996-01-01,11,2022,2024-03-30T07:35:13,false,5,,14,RUE,CHANTEREINE,78250,HARDRICOURT,78299,782990160_B,619304.979549011,6878953.719279652,2023-07-12,A,ECOLE PRIMAIRE MARCEL LACHIVER,85.20Z,NAFRev2,N
217803675,00016,21780367500016,O,1995-04-14,12,2022,2024-03-30T17:30:04,true,4,,,RUE,TELLIER FRERES,78750,MAREIL-MARLY,78367,783670190_B,632388.5795312694,6865049.818228155,2008-01-01,A,MAIRIE,84.11Z,NAFRev2,O
